1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,filename
1,-0.283842025,-0.289523515,-0.300780142,-0.317401035,-0.339074445,-0.365393125,-0.395861373,-0.429903607,-0.466874329,-0.506069334,-0.546737944,-0.588096092,-0.629340022,-0.669660377,-0.708256444,-0.744350318,-0.777200734,-0.806116348,-0.830468236,-0.849701394,-0.86334505,-0.8710216,-0.872454022,-0.867471628,-0.85601405,-0.838133394,-0.813994495,-0.783873284,-0.748153251,-0.707320085,-0.661954535,-0.612723623,-0.560370331,-0.505701916,-0.449577049,-0.392891974,-0.336565902,-0.281525878,-0.228691364,-0.178958788,-0.133186306,-0.092179031,-0.056674964,-0.027331878,-0.004715348,0.010711839,0.018598746,0.018713628,0.010949449,-0.004672545,-0.028001267,-0.058756287,-0.096530388,-0.140794177,-0.190902671,-0.246103792,-0.305548644,-0.368303422,-0.433362789,-0.499664519,-0.566105193,-0.6315567,-0.694883306,-0.75495903,-0.810685053,-0.86100689,-0.904931076,-0.941541083,-0.970012231,-0.989625353,-0.999779005,-1,-0.989952127,-0.969442881,-0.938428107,-0.897014464,-0.845459662,-0.784170457,-0.713698413,-0.634733492,-0.548095545,-0.454723834,-0.355664716,-0.25205768,-0.145119926,-0.036129716,0.073591267,0.18269628,0.289832346,0.393659261,0.492868492,0.586201704,0.67246862,0.750563968,0.819483242,0.878337057,0.92636388,0.962940941,0.987593168,1,dimenovels_122
1,-0.023736852,-0.03222869,-0.049070102,-0.073978722,-0.106536393,-0.146195531,-0.192287479,-0.244032686,-0.3005526,-0.360883051,-0.423988955,-0.488780094,-0.554127745,-0.618881899,-0.681888812,-0.742008623,-0.798132772,-0.849200953,-0.894217349,-0.932265906,-0.962524411,-0.984277168,-0.996926085,-1,-0.99316211,-0.976215406,-0.949106017,-0.911924433,-0.864904581,-0.808420791,-0.742982672,-0.66922802,-0.587913832,-0.499905596,-0.406165006,-0.307736297,-0.205731413,-0.10131423,0.004315923,0.109941194,0.214342335,0.316315769,0.414690334,0.508343467,0.596216575,0.677329373,0.750792986,0.815821609,0.871742575,0.918004686,0.954184685,0.9799918,0.995270293,1,0.994294864,0.97839951,0.95268392,0.917636314,0.873854364,0.822034886,0.762962186,0.697495259,0.626554042,0.551104948,0.472145916,0.390691215,0.307756233,0.224342512,0.141423233,0.059929406,-0.019263052,-0.095345132,-0.167585283,-0.23533853,-0.298054033,-0.355280994,-0.406672811,-0.451989461,-0.491098066,-0.523971677,-0.550686299,-0.571416234,-0.58642784,-0.596071819,-0.600774189,-0.601026101,-0.59737268,-0.590401105,-0.580728121,-0.568987209,-0.555815644,-0.541841656,-0.527671926,-0.513879615,-0.500993159,-0.489485991,-0.479767393,-0.472174615,-0.466966404,-0.464318052,dimenovels_123
1,-0.407421541,-0.405265321,-0.40095968,-0.39451841,-0.385962676,-0.37532158,-0.362632872,-0.347943806,-0.331312104,-0.312806989,-0.292510271,-0.270517422,-0.246938628,-0.221899753,-0.195543184,-0.168028514,-0.139533029,-0.110251946,-0.080398386,-0.050203042,-0.019913518,0.010206683,0.039879524,0.068814175,0.096709122,0.123254629,0.148135557,0.171034502,0.191635226,0.209626353,0.224705276,0.236582234,0.244984502,0.249660633,0.250384697,0.246960437,0.239225291,0.227054204,0.210363156,0.189112351,0.163308998,0.13300962,0.09832184,0.059405597,0.016473739,-0.030208029,-0.080321883,-0.133499309,-0.189323238,-0.247330886,-0.307017281,-0.367839465,-0.429221317,-0.490558987,-0.551226856,-0.610583981,-0.66798094,-0.722767019,-0.774297634,-0.821941908,-0.86509032,-0.903162301,-0.935613706,-0.961944036,-0.981703339,-0.994498666,-1,-0.997945583,-0.988146536,-0.97049071,-0.944945714,-0.911561042,-0.870469274,-0.82188631,-0.766110616,-0.703521488,-0.634576311,-0.559806866,-0.47981469,-0.395265545,-0.306883052,-0.215441553,-0.121758286,-0.026684956,0.0689012,0.16410674,0.258031642,0.349779099,0.438465362,0.523229525,0.603243121,0.677719407,0.745922238,0.807174394,0.860865288,0.906457924,0.943495041,0.971604359,0.99050285,1,dimenovels_124
1,-0.170392587,-0.164773472,-0.153654791,-0.137273539,-0.115979988,-0.090231511,-0.06058452,-0.02768463,0.007744769,0.044915358,0.082987929,0.12108739,0.158318488,0.19378198,0.22659099,0.255887272,0.280857116,0.300746611,0.314876023,0.322653041,0.323584654,0.317287461,0.30349624,0.282070606,0.252999652,0.216404472,0.17253852,0.121785773,0.064656721,0.001782231,-0.066094633,-0.138128707,-0.213384609,-0.290850207,-0.36945148,-0.448068541,-0.525552577,-0.600743424,-0.67248753,-0.739655998,-0.801162431,-0.8559803,-0.903159544,-0.94184215,-0.971276439,-0.990829853,-1,-0.998423795,-0.985884535,-0.962316778,-0.927808944,-0.882603578,-0.827095263,-0.761826191,-0.687479461,-0.604870177,-0.514934493,-0.418716746,-0.317354873,-0.212064328,-0.104120736,0.005158449,0.114433012,0.222359476,0.327610733,0.42889552,0.524977421,0.614693117,0.696969594,0.770840054,0.835458263,0.89011113,0.934229306,0.967395648,0.989351399,1,0.999408454,0.98780623,0.965581708,0.933276219,0.891575769,0.841300566,0.783392501,0.718900784,0.648965941,0.574802417,0.497680051,0.418904701,0.339798317,0.261678763,0.185839704,0.113530846,0.045938857,-0.015830758,-0.070770549,-0.117986508,-0.156711733,-0.186318145,-0.206326087,-0.216411658,dimenovels_125
1,0.170045099,0.177781766,0.193117381,0.21577868,0.245361163,0.281335478,0.323055779,0.369769913,0.420631309,0.474712339,0.531018989,0.58850657,0.646096254,0.702692156,0.757198709,0.80853805,0.855667158,0.897594457,0.933395653,0.962228526,0.983346472,0.996110572,1,0.99462061,0.97971157,0.955149939,0.920953109,0.877279089,0.824424612,0.762821106,0.693028584,0.615727558,0.531709095,0.441863172,0.347165518,0.248663141,0.147458768,0.044694441,-0.058465474,-0.160851608,-0.261306962,-0.35870407,-0.451961681,-0.540060704,-0.622059177,-0.697106009,-0.764453315,-0.823467122,-0.873636314,-0.914579654,-0.946050798,-0.96794122,-0.980281004,-0.983237506,-0.977111901,-0.962333685,-0.939453217,-0.909132427,-0.872133833,-0.829308061,-0.781580044,-0.729934145,-0.675398417,-0.619028275,-0.561889816,-0.505043064,-0.449525398,-0.396335433,-0.346417589,-0.300647609,-0.25981924,-0.224632288,-0.19568223,-0.173451544,-0.15830289,-0.150474237,-0.150076022,-0.157090364,-0.171372345,-0.192653336,-0.220546299,-0.254552983,-0.294072884,-0.338413828,-0.386803997,-0.438405204,-0.492327198,-0.547642763,-0.603403372,-0.658655136,-0.712454794,-0.76388548,-0.812072012,-0.856195467,-0.895506789,-0.929339226,-0.957119382,-0.978376721,-0.992751355,-1,dimenovels_126
1,-0.185802303,-0.18839208,-0.193550847,-0.20123728,-0.211390009,-0.223928353,-0.23875328,-0.255748574,-0.274782201,-0.295707852,-0.318366623,-0.342588836,-0.368195949,-0.395002531,-0.422818285,-0.451450079,-0.480703948,-0.510387055,-0.540309572,-0.570286454,-0.600139083,-0.629696762,-0.65879803,-0.687291798,-0.715038269,-0.741909656,-0.767790668,-0.792578785,-0.816184298,-0.838530141,-0.859551508,-0.879195274,-0.897419236,-0.914191182,-0.929487824,-0.943293609,-0.955599436,-0.966401299,-0.975698905,-0.983494264,-0.989790313,-0.994589577,-0.997892907,-0.999698328,-1,-0.99878734,-0.996044308,-0.991748879,-0.98587272,-0.978381074,-0.969232863,-0.958381015,-0.945773008,-0.931351625,-0.915055926,-0.896822402,-0.876586312,-0.854283179,-0.829850413,-0.803229053,-0.774365582,-0.743213796,-0.709736693,-0.673908353,-0.635715761,-0.595160565,-0.552260713,-0.507051955,-0.459589166,-0.409947475,-0.358223167,-0.304534338,-0.249021287,-0.191846621,-0.133195077,-0.073273036,-0.012307744,0.049453776,0.111746097,0.174287051,0.236779656,0.298914291,0.360371105,0.420822614,0.479936481,0.537378421,0.592815218,0.645917803,0.696364361,0.743843427,0.788056929,0.828723143,0.865579524,0.898385364,0.926924259,0.951006338,0.970470237,0.985184784,0.99505037,1,dimenovels_128
1,0.267626858,0.260223177,0.245559342,0.223919955,0.19572584,0.161526862,0.121992529,0.07790054,0.030123467,-0.020386227,-0.072612564,-0.125493576,-0.177939674,-0.228852579,-0.277144473,-0.321757094,-0.361680425,-0.395970689,-0.423767343,-0.444308786,-0.45694653,-0.461157577,-0.456554808,-0.442895198,-0.420085711,-0.388186771,-0.347413244,-0.298132893,-0.240862329,-0.176260502,-0.105119831,-0.028355097,0.05300973,0.137856527,0.224989697,0.313154214,0.401054775,0.487375742,0.57080157,0.650037389,0.723829435,0.790984974,0.850391431,0.901034395,0.942014226,0.972560986,0.992047452,1,0.996107175,0.980225803,0.952384543,0.912784798,0.861798978,0.799966109,0.727984863,0.646704101,0.557111056,0.460317348,0.357543021,0.250098861,0.139367246,0.02678183,-0.086193636,-0.198087013,-0.307439685,-0.412828336,-0.512886246,-0.606323794,-0.69194783,-0.768679627,-0.835571128,-0.891819241,-0.936777941,-0.96996801,-0.99108424,-1,-0.996769077,-0.981624774,-0.954976259,-0.917402228,-0.869641971,-0.81258398,-0.747252259,-0.674790565,-0.596444797,-0.513543822,-0.427479015,-0.339682846,-0.251606821,-0.164699134,-0.080382367,-3.16E-05,0.075046866,0.143635442,0.204624199,0.257027871,0.300001062,0.332851268,0.355049551,0.366238691,dimenovels_129
1,-0.477476387,-0.476583416,-0.474821595,-0.472238771,-0.468905755,-0.464915176,-0.460379982,-0.455431618,-0.450217886,-0.444900536,-0.439652621,-0.434655643,-0.430096549,-0.426164607,-0.42304821,-0.420931667,-0.419992007,-0.420395864,-0.422296471,-0.42583082,-0.431117024,-0.438251911,-0.447308913,-0.458336239,-0.471355405,-0.486360102,-0.50331545,-0.522157629,-0.542793909,-0.565103062,-0.58893617,-0.614117807,-0.640447578,-0.667702006,-0.695636727,-0.723988981,-0.752480344,-0.780819682,-0.808706287,-0.835833139,-0.861890261,-0.886568131,-0.909561087,-0.930570692,-0.949309024,-0.965501831,-0.978891521,-0.989239958,-0.996331018,-0.999972874,-1,-0.996274854,-0.988689236,-0.977165303,-0.961656233,-0.942146536,-0.918652025,-0.89121943,-0.859925698,-0.824876969,-0.786207259,-0.744076882,-0.698670618,-0.650195675,-0.598879471,-0.544967268,-0.488719689,-0.430410169,-0.370322356,-0.308747515,-0.245981949,-0.182324497,-0.118074109,-0.053527551,0.011022753,0.075290701,0.138998323,0.201877373,0.263670723,0.32413353,0.383034185,0.44015504,0.495292918,0.548259412,0.598880988,0.646998909,0.692468987,0.735161192,0.774959136,0.811759457,0.845471125,0.87601469,0.903321512,0.927332978,0.947999742,0.965281008,0.979143874,0.989562752,0.996518891,1,dimenovels_130
1,-1,-0.992454531,-0.977444817,-0.955132226,-0.925756117,-0.889630661,-0.847140665,-0.798736469,-0.744927985,-0.686277973,-0.623394631,-0.556923627,-0.487539674,-0.415937771,-0.342824234,-0.268907646,-0.194889856,-0.121457144,-0.049271687,0.021036562,0.088877468,0.153707682,0.215036876,0.272433184,0.325527754,0.374018373,0.417672115,0.456326984,0.489892533,0.518349474,0.541748286,0.560206853,0.573907183,0.583091259,0.588056104,0.589148132,0.586756883,0.581308238,0.573257234,0.563080572,0.551268951,0.538319337,0.524727281,0.510979419,0.497546238,0.484875239,0.473384578,0.46345729,0.455436161,0.449619331,0.446256676,0.445547019,0.4476362,0.452616017,0.460524051,0.471344356,0.485008993,0.501400375,0.520354363,0.541664066,0.565084259,0.590336352,0.617113807,0.645087928,0.673913897,0.703236985,0.732698804,0.761943516,0.790623894,0.81840712,0.844980257,0.870055276,0.89337358,0.914709947,0.933875841,0.950722023,0.965140455,0.977065444,0.986474031,0.99338563,0.997860916,1,0.999939925,0.997851539,0.993935793,0.988419547,0.981550951,0.973594486,0.964825764,0.955526168,0.945977431,0.936456251,0.927229044,0.918546905,0.910640895,0.903717709,0.897955821,0.893502155,0.89046936,0.888933714,dimenovels_131
1,1,0.989531656,0.968733254,0.937879284,0.897376304,0.847756821,0.789671275,0.723878262,0.651233141,0.572675205,0.48921361,0.401912296,0.311874108,0.220224399,0.128094336,0.036604188,-0.053153152,-0.14012815,-0.223329884,-0.301840317,-0.374827383,-0.441556672,-0.501401554,-0.553851564,-0.598518948,-0.635143247,-0.663593875,-0.68387064,-0.696102218,-0.700542597,-0.697565568,-0.68765734,-0.671407418,-0.649497876,-0.622691215,-0.591816988,-0.557757425,-0.521432274,-0.483783107,-0.445757349,-0.408292275,-0.372299242,-0.338648398,-0.308154119,-0.281561406,-0.259533457,-0.24264061,-0.23135084,-0.226021953,-0.226895614,-0.234093281,-0.24761414,-0.267335045,-0.293012484,-0.324286527,-0.360686699,-0.401639685,-0.446478732,-0.494454622,-0.544748006,-0.596482943,-0.648741384,-0.700578409,-0.751037948,-0.799168737,-0.844040272,-0.884758476,-0.920480856,-0.950430884,-0.97391139,-0.990316732,-0.999143561,-1,-0.992613085,-0.976834352,-0.952643469,-0.920149861,-0.879592282,-0.831336348,-0.775870067,-0.713797413,-0.645830062,-0.572777403,-0.495534982,-0.415071544,-0.332414901,-0.248636807,-0.164837107,-0.08212739,-0.001614395,0.075616555,0.148517843,0.21609533,0.277423333,0.331658607,0.378053094,0.415965245,0.444869742,0.464365458,0.474181546,dimenovels_133
1,1,0.996569703,0.989773383,0.979738359,0.966652551,0.950760872,0.932360515,0.911795221,0.889448628,0.865736813,0.841100174,0.815994776,0.790883335,0.766225984,0.742471002,0.720045658,0.699347356,0.680735219,0.66452229,0.650968486,0.64027443,0.632576307,0.627941817,0.626367334,0.627776322,0.632019058,0.63887369,0.648048617,0.65918618,0.671867614,0.685619198,0.699919505,0.714207663,0.727892485,0.740362332,0.750995558,0.759171366,0.764280898,0.765738387,0.762992168,0.755535384,0.742916191,0.724747293,0.700714628,0.670585072,0.634212992,0.591545541,0.542626584,0.487599164,0.42670645,0.360291125,0.288793198,0.212746244,0.13277211,0.049574147,-0.03607096,-0.123322646,-0.211287098,-0.299028892,-0.385583503,-0.469970485,-0.551207146,-0.628322513,-0.700371378,-0.766448221,-0.825700794,-0.877343158,-0.920667984,-0.955057906,-0.979995765,-0.995073564,-1,-0.99460644,-0.978851231,-0.95282228,-0.916737821,-0.870945373,-0.815918855,-0.752253905,-0.680661445,-0.601959563,-0.517063832,-0.426976176,-0.332772436,-0.235588816,-0.136607372,-0.037040767,0.061883514,0.158939247,0.252917647,0.342643395,0.426990295,0.504896331,0.575377917,0.63754313,0.690603745,0.733885878,0.766839119,0.789043985,0.800217616,dimenovels_134
1,-1,-0.99298634,-0.979012736,-0.958186127,-0.930665687,-0.896661358,-0.856431926,-0.810282642,-0.758562433,-0.70166072,-0.640003884,-0.574051408,-0.504291747,-0.431237958,-0.355423142,-0.277395747,-0.197714768,-0.116944905,-0.035651728,0.045603119,0.126266606,0.205798868,0.283677566,0.359402028,0.432497115,0.502516793,0.569047379,0.631710424,0.690165214,0.744110884,0.793288111,0.837480392,0.876514894,0.910262885,0.938639745,0.961604563,0.979159339,0.991347816,0.998253941,1,0.99674445,0.988679464,0.976028246,0.959042123,0.937997471,0.913192495,0.884943917,0.853583583,0.819455051,0.782910185,0.744305778,0.704000257,0.662350484,0.619708691,0.576419569,0.532817539,0.48922422,0.445946121,0.403272559,0.361473823,0.320799596,0.281477624,0.243712658,0.207685642,0.173553169,0.141447185,0.111474929,0.083719113,0.058238323,0.035067618,0.014219329,-0.004315971,-0.020568341,-0.034587203,-0.046439954,-0.056210474,-0.063997551,-0.06991324,-0.074081169,-0.076634822,-0.077715795,-0.077472062,-0.076056253,-0.073623951,-0.07033204,-0.066337096,-0.06179384,-0.05685366,-0.051663206,-0.046363072,-0.041086563,-0.035958553,-0.031094441,-0.026599209,-0.022566572,-0.019078243,-0.01620329,-0.013997607,-0.012503489,-0.01174931,dimenovels_135
1,1,0.998002541,0.99400446,0.987999637,0.979979403,0.969933142,0.957849072,0.943715194,0.927520379,0.90925558,0.88891514,0.866498159,0.842009907,0.815463233,0.786879951,0.756292162,0.723743486,0.689290173,0.653002058,0.614963338,0.575273149,0.534045911,0.49141144,0.447514796,0.402515874,0.356588721,0.30992058,0.262710681,0.215168761,0.167513358,0.119969871,0.072768425,0.026141564,-0.0196782,-0.064460945,-0.107981971,-0.150024467,-0.190382169,-0.228861971,-0.265286454,-0.299496281,-0.331352427,-0.360738203,-0.387561041,-0.411754003,-0.43327699,-0.452117623,-0.468291782,-0.481843772,-0.492846126,-0.501399025,-0.507629345,-0.511689328,-0.513754897,-0.514023632,-0.512712422,-0.510054833,-0.506298213,-0.501700577,-0.496527312,-0.491047746,-0.485531624,-0.480245542,-0.475449391,-0.471392854,-0.46831201,-0.4664261,-0.465934479,-0.467013837,-0.469815687,-0.474464188,-0.481054329,-0.489650495,-0.500285443,-0.512959708,-0.527641449,-0.544266732,-0.562740261,-0.582936545,-0.604701484,-0.627854353,-0.652190169,-0.677482398,-0.703485967,-0.72994055,-0.75657407,-0.783106377,-0.809253052,-0.834729274,-0.859253709,-0.882552357,-0.904362308,-0.924435351,-0.942541388,-0.958471601,-0.972041331,-0.983092628,-0.991496428,-0.997154339,-1,dimenovels_136
1,-1,-0.990269463,-0.970954246,-0.942343757,-0.904866386,-0.859082735,-0.805676768,-0.745445003,-0.679283934,-0.60817588,-0.533173468,-0.455383026,-0.375947114,-0.296026505,-0.216781876,-0.139355506,-0.06485328,0.005672725,0.071240796,0.130955012,0.184019304,0.229749929,0.267586144,0.29709893,0.317997615,0.330134286,0.33350594,0.328254314,0.314663416,0.29315478,0.264280537,0.228714392,0.187240663,0.140741554,0.090182854,0.036598303,-0.018927145,-0.075274877,-0.131310735,-0.185903387,-0.237942669,-0.286357611,-0.330133851,-0.368330167,-0.400093863,-0.424674762,-0.44143758,-0.449872492,-0.449603712,-0.440395947,-0.422158632,-0.394947866,-0.358966015,-0.314558997,-0.262211273,-0.202538637,-0.136278897,-0.064280611,0.012509957,0.093063455,0.176283414,0.261023301,0.346104412,0.430334308,0.512525501,0.591514113,0.666178198,0.735455444,0.798359975,0.853997989,0.90158198,0.940443326,0.970043035,0.989980483,1,0.999995205,0.990011011,0.970243271,0.941036064,0.902876669,0.856388287,0.802320646,0.741538603,0.675008958,0.603785642,0.528993544,0.451811213,0.373452698,0.29514883,0.218128211,0.143598232,0.072726401,0.00662227,-0.053679735,-0.107236348,-0.153210071,-0.190882161,-0.21966377,-0.239105082,-0.248902285,dimenovels_13623
1,0.209464696,0.216263481,0.229748321,0.249695461,0.275773512,0.307548471,0.344490284,0.385980876,0.4313235,0.47975328,0.530448772,0.582544381,0.635143441,0.687331744,0.738191339,0.786814365,0.832316728,0.873851397,0.910621135,0.941890459,0.966996659,0.985359696,0.996490856,1,0.995601332,0.983117579,0.962482537,0.933741946,0.897052681,0.852680277,0.800994844,0.742465414,0.67765284,0.607201336,0.531828808,0.452316125,0.369495488,0.284238094,0.197441273,0.110015308,0.022870128,-0.063097904,-0.147018925,-0.228062015,-0.305446972,-0.378455229,-0.446439767,-0.508833862,-0.565158537,-0.615028629,-0.658157362,-0.694359382,-0.723552205,-0.745756074,-0.761092232,-0.769779648,-0.772130261,-0.768542819,-0.759495432,-0.745536946,-0.727277301,-0.705377014,-0.680535976,-0.65348173,-0.62495743,-0.595709665,-0.566476358,-0.53797491,-0.510890799,-0.4858668,-0.463492995,-0.444297743,-0.428739722,-0.417201198,-0.409982589,-0.407298434,-0.409274795,-0.415948155,-0.427265794,-0.443087651,-0.463189612,-0.487268186,-0.514946464,-0.545781268,-0.579271362,-0.614866591,-0.651977784,-0.689987262,-0.728259765,-0.766153629,-0.803032016,-0.83827401,-0.871285402,-0.901508979,-0.92843415,-0.951605749,-0.970631867,-0.985190587,-0.995035514,-1,dimenovels_13695
1,1,0.999841519,0.999483259,0.998843439,0.997801398,0.996199976,0.993848622,0.990527186,0.985990325,0.979972452,0.97219315,0.962362956,0.95018942,0.935383339,0.91766506,0.896770744,0.872458493,0.844514226,0.812757208,0.777045135,0.737278696,0.693405508,0.645423385,0.593382846,0.537388839,0.477601638,0.414236875,0.347564715,0.277908173,0.205640575,0.131182217,0.054996248,-0.02241617,-0.100521334,-0.178759065,-0.256549237,-0.333298716,-0.408408571,-0.481281488,-0.551329242,-0.617980142,-0.680686332,-0.738930829,-0.792234212,-0.840160838,-0.882324517,-0.918393545,-0.948095017,-0.971218372,-0.9876181,-0.997215576,-1,-0.996028414,-0.985424817,-0.968378368,-0.945140724,-0.916022544,-0.881389209,-0.841655836,-0.797281638,-0.748763749,-0.696630566,-0.641434746,-0.583745936,-0.524143358,-0.463208358,-0.401517022,-0.339632977,-0.27810048,-0.217437894,-0.158131642,-0.100630742,-0.045341972,0.007374238,0.057207152,0.103898264,0.147242984,0.187091474,0.223348617,0.255973134,0.284975873,0.310417307,0.33240429,0.351086127,0.366650036,0.379316078,0.389331643,0.396965595,0.402502164,0.406234696,0.408459369,0.409468975,0.409546879,0.408961248,0.407959651,0.406764122,0.405566763,0.404525966,0.403763308,0.40336118,dimenovels_137
